mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
23	23	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	380
23	23	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	381
23	23	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	61	382
23	23	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	383
23	23	3/16	3/16	2/4	2	1	1/32	1/32	1		-5	61	384
23	23	7/32	7/32	2/4	2	1	1/32	1/32	1		-1	65	385
23	23	1/4	1/4	2/4	2	1	1/32	1/32	1		3	57	386
23	23	1/4	1/4	2/4	2	2	1/16	1/16	1		3	57	395
23	23	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	387
23	23	5/16	5/16	2/4	2	1	1/32	1/32	1		3	57	388
23	23	11/32	11/32	2/4	2	1	1/32	1/32	1		0	60	389
23	23	3/8	3/8	2/4	2	1	1/32	1/32	1		-5	61	390
23	23	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	65	391
23	23	7/16	7/16	2/4	2	1	1/32	1/32	1		-5	61	392
23	23	15/32	15/32	2/4	2	1	1/32	1/32	1		-1	65	393
24	24	0	0	2/4	2	1	1/32	1/32	1		-4	56	396
24	24	0	0	2/4	2	2	1/16	1/16	1		-4	56	412
24	24	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	397
24	24	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	398
24	24	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	399
24	24	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	61	400
24	24	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	401
24	24	3/16	3/16	2/4	2	1	1/32	1/32	1		-5	61	402
24	24	7/32	7/32	2/4	2	1	1/32	1/32	1		-1	65	403
24	24	1/4	1/4	2/4	2	1	1/32	1/32	1		-6	54	404
24	24	1/4	1/4	2/4	2	2	1/16	1/16	1		-6	54	413
24	24	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	58	405
24	24	5/16	5/16	2/4	2	1	1/32	1/32	1		-6	54	406
24	24	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	58	407
24	24	3/8	3/8	2/4	2	1	1/32	1/32	1		0	60	408
24	24	13/32	13/32	2/4	2	1	1/32	1/32	1		4	64	409
24	24	7/16	7/16	2/4	2	1	1/32	1/32	1		0	60	410
24	24	15/32	15/32	2/4	2	1	1/32	1/32	1		4	64	411
25	25	0	0	2/4	2	1	1/32	1/32	1		-2	58	414
25	25	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	415
25	25	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	416
25	25	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	417
25	25	1/8	1/8	2/4	2	1	1/32	1/32	1		4	52	418
25	25	5/32	5/32	2/4	2	1	1/32	1/32	1		6	54	419
25	25	3/16	3/16	2/4	2	1	1/32	1/32	1		4	52	420
25	25	7/32	7/32	2/4	2	1	1/32	1/32	1		6	54	421
25	25	1/4	1/4	2/4	2	1	1/32	1/32	1		-2	46	422
25	25	9/32	9/32	2/4	2	1	1/32	1/32	1		0	48	423
25	25	5/16	5/16	2/4	2	1	1/32	1/32	1		-2	46	424
25	25	11/32	11/32	2/4	2	1	1/32	1/32	1		0	48	425
25	25	3/8	3/8	2/4	2	1	1/32	1/32	1		4	52	426
25	25	13/32	13/32	2/4	2	1	1/32	1/32	1		6	54	427
25	25	7/16	7/16	2/4	2	1	1/32	1/32	1		4	52	428
25	25	15/32	15/32	2/4	2	1	1/32	1/32	1		6	54	429
26	26	0	0	2/4	2	1	1/32	1/32	1		-2	58	430
26	26	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	431
26	26	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	432
26	26	3/32	3/32	2/4	2	1	1/32	1/32	1		3	57	433
26	26	1/8	1/8	2/4	2	1	1/32	1/32	1		1	55	434
26	26	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	53	435
26	26	3/16	3/16	2/4	2	1	1/32	1/32	1		4	52	436
26	26	7/32	7/32	2/4	2	1	1/32	1/32	1		2	50	437
26	26	1/4	1/4	2/4	2	1	1/32	1/32	1		-2	46	438
26	26	9/32	9/32	2/4	2	1	1/32	1/32	1		0	48	439
26	26	5/16	5/16	2/4	2	1	1/32	1/32	1		2	50	440
26	26	11/32	11/32	2/4	2	1	1/32	1/32	1		4	52	441
26	26	3/8	3/8	2/4	2	1	1/32	1/32	1		-1	53	442
26	26	13/32	13/32	2/4	2	1	1/32	1/32	1		1	55	443
26	26	7/16	7/16	2/4	2	1	1/32	1/32	1		3	57	444
26	26	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	58	445
27	27	0	0	2/4	2	1	1/32	1/32	1		-5	61	446
27	27	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	447
27	27	1/16	1/16	2/4	2	1	1/32	1/32	1		-5	61	448
27	27	3/32	3/32	2/4	2	1	1/32	1/32	1		-3	63	449
27	27	1/8	1/8	2/4	2	1	1/32	1/32	1		3	57	450
27	27	5/32	5/32	2/4	2	1	1/32	1/32	1		-2	58	451
27	27	3/16	3/16	2/4	2	1	1/32	1/32	1		3	57	452
27	27	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	58	453
27	27	1/4	1/4	2/4	2	1	1/32	1/32	1		-3	51	454
27	27	9/32	9/32	2/4	2	1	1/32	1/32	1		-1	53	455
27	27	5/16	5/16	2/4	2	1	1/32	1/32	1		-3	51	456
27	27	11/32	11/32	2/4	2	1	1/32	1/32	1		-1	53	457
27	27	3/8	3/8	2/4	2	1	1/32	1/32	1		3	57	458
27	27	13/32	13/32	2/4	2	1	1/32	1/32	1		-2	58	459
27	27	7/16	7/16	2/4	2	1	1/32	1/32	1		3	57	460
27	27	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	58	461
28	28	0	0	2/4	2	1	1/32	1/32	1		-5	61	462
28	28	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	463
28	28	1/16	1/16	2/4	2	1	1/32	1/32	1		-5	61	464
28	28	3/32	3/32	2/4	2	1	1/32	1/32	1		-7	59	465
28	28	1/8	1/8	2/4	2	1	1/32	1/32	1		-9	57	466
28	28	5/32	5/32	2/4	2	1	1/32	1/32	1		-4	56	467
28	28	3/16	3/16	2/4	2	1	1/32	1/32	1		-6	54	468
28	28	7/32	7/32	2/4	2	1	1/32	1/32	1		-8	52	469
28	28	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	49	470
28	28	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	51	471
28	28	5/16	5/16	2/4	2	1	1/32	1/32	1		-8	52	472
28	28	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	54	473
28	28	3/8	3/8	2/4	2	1	1/32	1/32	1		-4	56	474
28	28	13/32	13/32	2/4	2	1	1/32	1/32	1		-9	57	475
28	28	7/16	7/16	2/4	2	1	1/32	1/32	1		-7	59	476
28	28	15/32	15/32	2/4	2	1	1/32	1/32	1		-5	61	477
29	29	0	0	2/4	2	1	1/32	1/32	1		4	64	478
29	29	1/32	1/32	2/4	2	1	1/32	1/32	1		6	66	479
29	29	1/16	1/16	2/4	2	1	1/32	1/32	1		4	64	480
29	29	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	481
29	29	1/8	1/8	2/4	2	1	1/32	1/32	1		7	61	482
29	29	5/32	5/32	2/4	2	1	1/32	1/32	1		2	62	483
29	29	3/16	3/16	2/4	2	1	1/32	1/32	1		7	61	484
29	29	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	485
29	29	1/4	1/4	2/4	2	1	1/32	1/32	1		1	67	486
29	29	9/32	9/32	2/4	2	1	1/32	1/32	1		3	69	487
29	29	5/16	5/16	2/4	2	1	1/32	1/32	1		1	67	488
29	29	11/32	11/32	2/4	2	1	1/32	1/32	1		4	64	489
29	29	3/8	3/8	2/4	2	1	1/32	1/32	1		-6	66	490
29	29	13/32	13/32	2/4	2	1	1/32	1/32	1		-3	63	491
29	29	7/16	7/16	2/4	2	1	1/32	1/32	1		-1	65	492
29	29	15/32	15/32	2/4	2	1	1/32	1/32	1		2	62	493
30	30	0	0	2/4	2	1	1/32	1/32	1		4	64	494
30	30	1/32	1/32	2/4	2	1	1/32	1/32	1		6	66	495
30	30	1/16	1/16	2/4	2	1	1/32	1/32	1		4	64	496
30	30	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	497
30	30	1/8	1/8	2/4	2	1	1/32	1/32	1		7	61	498
30	30	5/32	5/32	2/4	2	1	1/32	1/32	1		2	62	499
30	30	3/16	3/16	2/4	2	1	1/32	1/32	1		7	61	500
30	30	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	501
30	30	1/4	1/4	2/4	2	1	1/32	1/32	1		1	67	502
30	30	9/32	9/32	2/4	2	1	1/32	1/32	1		3	69	503
30	30	5/16	5/16	2/4	2	1	1/32	1/32	1		1	67	504
30	30	11/32	11/32	2/4	2	1	1/32	1/32	1		7	61	505
30	30	3/8	3/8	2/4	2	1	1/32	1/32	1		4	64	506
30	30	13/32	13/32	2/4	2	1	1/32	1/32	1		6	66	507
30	30	7/16	7/16	2/4	2	1	1/32	1/32	1		4	64	508
30	30	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	58	509
31	31	0	0	2/4	2	1	1/32	1/32	1		-5	73	510
31	31	1/32	1/32	2/4	2	1	1/32	1/32	1		-2	70	511
31	31	1/16	1/16	2/4	2	1	1/32	1/32	1		0	72	512
31	31	3/32	3/32	2/4	2	1	1/32	1/32	1		3	69	513
31	31	1/8	1/8	2/4	2	1	1/32	1/32	1		-4	68	514
31	31	5/32	5/32	2/4	2	1	1/32	1/32	1		4	64	515
31	31	3/16	3/16	2/4	2	1	1/32	1/32	1		-1	65	516
31	31	7/32	7/32	2/4	2	1	1/32	1/32	1		3	69	517
31	31	1/4	1/4	2/4	2	1	1/32	1/32	1		-2	70	518
31	31	9/32	9/32	2/4	2	1	1/32	1/32	1		-6	66	519
31	31	5/16	5/16	2/4	2	1	1/32	1/32	1		1	67	520
31	31	11/32	11/32	2/4	2	1	1/32	1/32	1		5	71	521
31	31	3/8	3/8	2/4	2	1	1/32	1/32	1		0	72	522
31	31	13/32	13/32	2/4	2	1	1/32	1/32	1		-4	68	523
31	31	7/16	7/16	2/4	2	1	1/32	1/32	1		3	69	524
31	31	15/32	15/32	2/4	2	1	1/32	1/32	1		7	73	525
32	32	0	0	2/4	2	1	1/32	1/32	1		4	76	526
32	32	1/32	1/32	2/4	2	1	1/32	1/32	1		0	72	527
32	32	1/16	1/16	2/4	2	1	1/32	1/32	1		-3	75	528
32	32	3/32	3/32	2/4	2	1	1/32	1/32	1		-7	71	529
32	32	1/8	1/8	2/4	2	1	1/32	1/32	1		-2	70	530
32	32	5/32	5/32	2/4	2	1	1/32	1/32	1		-6	66	531
32	32	3/16	3/16	2/4	2	1	1/32	1/32	1		1	67	532
32	32	7/32	7/32	2/4	2	1	1/32	1/32	1		5	71	533
32	32	1/4	1/4	2/4	2	1	1/32	1/32	1		0	72	534
32	32	9/32	9/32	2/4	2	1	1/32	1/32	1		-4	68	535
32	32	5/16	5/16	2/4	2	1	1/32	1/32	1		3	69	536
32	32	11/32	11/32	2/4	2	1	1/32	1/32	1		7	73	537
32	32	3/8	3/8	2/4	2	1	1/32	1/32	1		2	74	538
32	32	13/32	13/32	2/4	2	1	1/32	1/32	1		-2	70	539
32	32	7/16	7/16	2/4	2	1	1/32	1/32	1		-7	71	540
32	32	15/32	15/32	2/4	2	1	1/32	1/32	1		-3	75	541
33	33	0	0	2/4	2	1	1/64	1/64	1		-2	82	542
33	33	1/64	1/64	2/4	2	1	1/64	1/64	1		-4	80	543
33	33	1/32	1/32	2/4	2	1	1/64	1/64	1		-6	78	544
33	33	3/64	3/64	2/4	2	1	1/64	1/64	1		-3	75	545
33	33	1/16	1/16	2/4	2	1	1/64	1/64	1		-5	73	546
33	33	5/64	5/64	2/4	2	1	1/64	1/64	1		-2	70	547
33	33	3/32	3/32	2/4	2	1	1/64	1/64	1		-4	68	548
33	33	7/64	7/64	2/4	2	1	1/64	1/64	1		-6	66	549
33	33	1/8	1/8	2/4	2	1	1/64	1/64	1		-3	63	550
33	33	9/64	9/64	2/4	2	1	1/64	1/64	1		-5	61	551
33	33	5/32	5/32	2/4	2	1	3/128	1/32	3/4		2	62	552
33	33	23/128	23/128	2/4	2	1	3/128	1/32	3/4		4	64	553
33	33	13/64	13/64	2/4	2	1	3/128	1/32	3/4		2	62	554
33	33	29/128	29/128	2/4	2	1	3/128	1/32	3/4		-7	59	555
33	33	1/4	1/4	2/4	2	1	1/64	1/64	1		-2	82	556
33	33	17/64	17/64	2/4	2	1	1/64	1/64	1		-4	80	557
33	33	9/32	9/32	2/4	2	1	1/64	1/64	1		-6	78	558
33	33	19/64	19/64	2/4	2	1	1/64	1/64	1		-3	75	559
33	33	5/16	5/16	2/4	2	1	1/64	1/64	1		-5	73	560
33	33	21/64	21/64	2/4	2	1	1/64	1/64	1		-2	70	561
33	33	11/32	11/32	2/4	2	1	1/64	1/64	1		-4	68	562
33	33	23/64	23/64	2/4	2	1	1/64	1/64	1		-6	66	563
33	33	3/8	3/8	2/4	2	1	1/64	1/64	1		4	64	564
33	33	25/64	25/64	2/4	2	1	1/64	1/64	1		2	62	565
33	33	13/32	13/32	2/4	2	1	3/128	1/32	3/4		2	62	566
33	33	55/128	55/128	2/4	2	1	3/128	1/32	3/4		4	64	567
33	33	29/64	29/64	2/4	2	1	3/128	1/32	3/4		2	62	568
33	33	61/128	61/128	2/4	2	1	3/128	1/32	3/4		-7	59	569
34	34	0	0	2/4	1	1	1/90	1/64	32/45		-2	82	570
34	34	1/90	1/90	2/4	1	1	1/90	1/64	32/45		-4	80	571
34	34	1/45	1/45	2/4	1	1	1/90	1/64	32/45		-6	78	572
34	34	1/30	1/30	2/4	1	1	1/90	1/64	32/45		-3	75	573
34	34	2/45	2/45	2/4	1	1	1/90	1/64	32/45		-5	73	574
34	34	1/18	1/18	2/4	1	1	1/90	1/64	32/45		-2	70	575
34	34	1/15	1/15	2/4	1	1	1/90	1/64	32/45		-4	68	576
34	34	7/90	7/90	2/4	1	1	1/90	1/64	32/45		-6	66	577
34	34	4/45	4/45	2/4	1	1	1/90	1/64	32/45		-3	63	578
34	34	1/10	1/10	2/4	1	1	1/90	1/64	32/45		-5	61	579
34	34	1/9	1/9	2/4	1	1	1/90	1/64	32/45		4	76	580
34	34	11/90	11/90	2/4	1	1	1/90	1/64	32/45		2	74	581
34	34	2/15	2/15	2/4	1	1	1/90	1/64	32/45		0	72	582
34	34	13/90	13/90	2/4	1	1	1/90	1/64	32/45		5	71	583
34	34	7/45	7/45	2/4	1	1	1/90	1/64	32/45		3	69	584
34	34	1/6	1/6	2/4	1	1	1/90	1/64	32/45		1	67	585
34	34	8/45	8/45	2/4	1	1	1/90	1/64	32/45		-1	65	586
34	34	17/90	17/90	2/4	1	1	1/90	1/64	32/45		4	64	587
34	34	1/5	1/5	2/4	1	1	1/90	1/64	32/45		2	62	588
34	34	19/90	19/90	2/4	1	1	1/90	1/64	32/45		-2	82	589
34	34	2/9	2/9	2/4	1	1	1/90	1/64	32/45		-4	80	590
34	34	7/30	7/30	2/4	1	1	1/90	1/64	32/45		-6	78	591
34	34	11/45	11/45	2/4	1	1	1/90	1/64	32/45		-3	75	592
34	34	23/90	23/90	2/4	1	1	1/90	1/64	32/45		-5	73	593
34	34	4/15	4/15	2/4	1	1	1/90	1/64	32/45		-2	70	594
34	34	5/18	5/18	2/4	1	1	1/90	1/64	32/45		-4	68	595
34	34	13/45	13/45	2/4	1	1	1/90	1/64	32/45		-6	66	596
34	34	3/10	3/10	2/4	1	1	1/90	1/64	32/45		-3	63	597
34	34	14/45	14/45	2/4	1	1	1/90	1/64	32/45		-5	61	598
34	34	29/90	29/90	2/4	1	1	1/90	1/64	32/45		4	64	599
34	34	1/3	1/3	2/4	1	1	1/90	1/64	32/45		2	62	600
34	34	31/90	31/90	2/4	1	1	1/90	1/64	32/45		0	60	601
34	34	16/45	16/45	2/4	1	1	1/90	1/64	32/45		5	59	602
34	34	11/30	11/30	2/4	1	1	1/90	1/64	32/45		3	57	603
34	34	17/45	17/45	2/4	1	1	1/90	1/64	32/45		1	55	604
34	34	7/18	7/18	2/4	1	1	1/90	1/64	32/45		-1	53	605
34	34	2/5	2/5	2/4	1	1	1/90	1/64	32/45		4	52	606
34	34	37/90	37/90	2/4	1	1	1/90	1/64	32/45		2	50	607
34	34	19/45	19/45	2/4	1	1	1/90	1/64	32/45		0	48	608
34	34	13/30	13/30	2/4	1	1	1/90	1/64	32/45		5	47	609
34	34	4/9	4/9	2/4	1	1	1/90	1/64	32/45		3	45	610
34	34	41/90	41/90	2/4	1	1	1/90	1/64	32/45		1	43	611
34	34	7/15	7/15	2/4	1	1	1/90	1/64	32/45		-1	41	612
34	34	43/90	43/90	2/4	1	1	1/90	1/64	32/45		4	40	613
34	34	22/45	22/45	2/4	1	1	1/90	1/64	32/45		2	38	614
35	35	0	0	2/4	2	1	1/8	1/8	1		-5	37	615
35	35	1/8	1/8	2/4	2	1	1/8	1/8	1		-5	49	616
35	35	1/4	1/4	2/4	2	1	1/8	1/8	1		-5	61	617
35	35	3/8	3/8	2/4	2	1	1/8	1/8	1		-5	49	618
36	36	0	0	2/4	2	1	1/48	1/32	2/3		-5	37	619
36	36	0	0	2/4	2	2	1/16	1/16	1		-5	37	643
36	36	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	39	620
36	36	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-5	37	621
36	36	1/16	1/16	2/4	2	1	1/48	1/32	2/3		-5	49	622
36	36	1/12	1/12	2/4	2	1	1/48	1/32	2/3		-3	51	623
36	36	5/48	5/48	2/4	2	1	1/48	1/32	2/3		-5	49	624
36	36	1/8	1/8	2/4	2	1	1/48	1/32	2/3		0	36	625
36	36	1/8	1/8	2/4	2	2	1/16	1/16	1		0	36	644
36	36	7/48	7/48	2/4	2	1	1/48	1/32	2/3		2	38	626
36	36	1/6	1/6	2/4	2	1	1/48	1/32	2/3		0	36	627
36	36	3/16	3/16	2/4	2	1	1/48	1/32	2/3		-5	49	628
36	36	5/24	5/24	2/4	2	1	1/48	1/32	2/3		-3	51	629
36	36	11/48	11/48	2/4	2	1	1/48	1/32	2/3		-5	49	630
36	36	1/4	1/4	2/4	2	1	1/48	1/32	2/3		3	33	631
36	36	1/4	1/4	2/4	2	2	1/16	1/16	1		3	33	645
36	36	13/48	13/48	2/4	2	1	1/48	1/32	2/3		5	35	632
36	36	7/24	7/24	2/4	2	1	1/48	1/32	2/3		3	33	633
36	36	5/16	5/16	2/4	2	1	1/48	1/32	2/3		-5	49	634
36	36	1/3	1/3	2/4	2	1	1/48	1/32	2/3		-3	51	635
36	36	17/48	17/48	2/4	2	1	1/48	1/32	2/3		-5	49	636
36	36	3/8	3/8	2/4	2	1	1/48	1/32	2/3		0	36	637
36	36	3/8	3/8	2/4	2	2	1/16	1/16	1		0	36	646
36	36	19/48	19/48	2/4	2	1	1/48	1/32	2/3		2	38	638
36	36	5/12	5/12	2/4	2	1	1/48	1/32	2/3		0	36	639
36	36	7/16	7/16	2/4	2	1	1/48	1/32	2/3		-5	49	640
36	36	11/24	11/24	2/4	2	1	1/48	1/32	2/3		-3	51	641
36	36	23/48	23/48	2/4	2	1	1/48	1/32	2/3		-5	49	642
37	37	0	0	2/4	2	1	1/8	1/8	1		-5	37	647
37	37	1/8	1/8	2/4	2	1	1/8	1/8	1		-5	49	648
37	37	1/4	1/4	2/4	2	1	1/8	1/8	1		-5	61	649
37	37	3/8	3/8	2/4	2	1	1/8	1/8	1		-5	49	650
38	38	0	0	2/4	2	1	1/48	1/32	2/3		-5	49	651
38	38	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	51	652
38	38	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-5	49	653
38	38	1/16	1/16	2/4	2	1	1/48	1/32	2/3		2	50	654
38	38	1/12	1/12	2/4	2	1	1/48	1/32	2/3		4	52	655
38	38	5/48	5/48	2/4	2	1	1/48	1/32	2/3		2	50	656
38	38	1/8	1/8	2/4	2	1	1/48	1/32	2/3		-3	51	657
38	38	7/48	7/48	2/4	2	1	1/48	1/32	2/3		-6	54	658
38	38	1/6	1/6	2/4	2	1	1/48	1/32	2/3		-3	51	659
38	38	3/16	3/16	2/4	2	1	1/48	1/32	2/3		2	50	660
38	38	5/24	5/24	2/4	2	1	1/48	1/32	2/3		4	52	661
38	38	11/48	11/48	2/4	2	1	1/48	1/32	2/3		2	50	662
38	38	1/4	1/4	2/4	2	1	1/48	1/32	2/3		-5	49	663
38	38	13/48	13/48	2/4	2	1	1/48	1/32	2/3		-3	51	664
38	38	7/24	7/24	2/4	2	1	1/48	1/32	2/3		-5	49	665
38	38	5/16	5/16	2/4	2	1	1/48	1/32	2/3		2	50	666
38	38	1/3	1/3	2/4	2	1	1/48	1/32	2/3		4	52	667
38	38	17/48	17/48	2/4	2	1	1/48	1/32	2/3		2	50	668
38	38	3/8	3/8	2/4	2	1	1/48	1/32	2/3		3	45	669
38	38	19/48	19/48	2/4	2	1	1/48	1/32	2/3		5	47	670
38	38	5/12	5/12	2/4	2	1	1/48	1/32	2/3		3	45	671
38	38	7/16	7/16	2/4	2	1	1/48	1/32	2/3		-7	47	672
38	38	11/24	11/24	2/4	2	1	1/48	1/32	2/3		2	50	673
38	38	23/48	23/48	2/4	2	1	1/48	1/32	2/3		-7	47	674
39	39	0	0	2/4	2	1	1/48	1/32	2/3		-5	49	675
39	39	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	51	676
39	39	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-5	49	677
39	39	1/16	1/16	2/4	2	1	1/48	1/32	2/3		2	50	678
39	39	1/12	1/12	2/4	2	1	1/48	1/32	2/3		4	52	679
39	39	5/48	5/48	2/4	2	1	1/48	1/32	2/3		2	50	680
39	39	1/8	1/8	2/4	2	1	1/48	1/32	2/3		-3	51	681
39	39	7/48	7/48	2/4	2	1	1/48	1/32	2/3		-6	54	682
39	39	1/6	1/6	2/4	2	1	1/48	1/32	2/3		-3	51	683
39	39	3/16	3/16	2/4	2	1	1/48	1/32	2/3		2	50	684
39	39	5/24	5/24	2/4	2	1	1/48	1/32	2/3		4	52	685
39	39	11/48	11/48	2/4	2	1	1/48	1/32	2/3		2	50	686
39	39	1/4	1/4	2/4	2	1	1/48	1/32	2/3		-5	49	687
39	39	13/48	13/48	2/4	2	1	1/48	1/32	2/3		-3	51	688
39	39	7/24	7/24	2/4	2	1	1/48	1/32	2/3		-5	49	689
39	39	5/16	5/16	2/4	2	1	1/48	1/32	2/3		0	48	690
39	39	1/3	1/3	2/4	2	1	1/48	1/32	2/3		2	50	691
39	39	17/48	17/48	2/4	2	1	1/48	1/32	2/3		0	48	692
39	39	3/8	3/8	2/4	2	1	1/48	1/32	2/3		3	45	693
39	39	19/48	19/48	2/4	2	1	1/48	1/32	2/3		5	47	694
39	39	5/12	5/12	2/4	2	1	1/48	1/32	2/3		3	45	695
39	39	7/16	7/16	2/4	2	1	1/48	1/32	2/3		0	48	696
39	39	11/24	11/24	2/4	2	1	1/48	1/32	2/3		2	50	697
39	39	23/48	23/48	2/4	2	1	1/48	1/32	2/3		0	48	698
40	40	0	0	2/4	2	1	1/48	1/32	2/3		-5	49	711
40	40	0	0	2/4	1	1	1/48	1/32	2/3		1	55	699
40	40	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	51	712
40	40	1/48	1/48	2/4	1	1	1/48	1/32	2/3		-1	53	700
40	40	1/24	1/24	2/4	1	1	1/48	1/32	2/3		4	52	701
40	40	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-6	54	713
40	40	1/16	1/16	2/4	1	1	1/48	1/32	2/3		2	50	702
40	40	1/16	1/16	2/4	2	1	1/48	1/32	2/3		-4	56	714
40	40	1/12	1/12	2/4	1	1	1/48	1/32	2/3		4	52	703
40	40	1/12	1/12	2/4	2	1	1/48	1/32	2/3		-6	54	715
40	40	5/48	5/48	2/4	2	1	1/48	1/32	2/3		-3	51	716
40	40	5/48	5/48	2/4	1	1	1/48	1/32	2/3		-1	53	704
40	40	1/8	1/8	2/4	2	1	1/48	1/32	2/3		-5	49	717
40	40	1/8	1/8	2/4	1	1	1/48	1/32	2/3		1	55	705
40	40	7/48	7/48	2/4	2	1	1/48	1/32	2/3		-3	51	718
40	40	7/48	7/48	2/4	1	1	1/48	1/32	2/3		-1	53	706
40	40	1/6	1/6	2/4	1	1	1/48	1/32	2/3		4	52	707
40	40	1/6	1/6	2/4	2	1	1/48	1/32	2/3		-6	54	719
40	40	3/16	3/16	2/4	1	1	1/48	1/32	2/3		2	50	708
40	40	3/16	3/16	2/4	2	1	1/48	1/32	2/3		-4	56	720
40	40	5/24	5/24	2/4	1	1	1/48	1/32	2/3		4	52	709
40	40	5/24	5/24	2/4	2	1	1/48	1/32	2/3		-6	54	721
40	40	11/48	11/48	2/4	2	1	1/48	1/32	2/3		-3	51	722
40	40	11/48	11/48	2/4	1	1	1/48	1/32	2/3		-1	53	710
41	40	0	1/4	2/4	2	1	1/48	1/32	2/3		-5	49	731
41	40	0	1/4	2/4	1	1	1/48	1/32	2/3		1	55	723
41	40	1/48	13/48	2/4	2	1	1/48	1/32	2/3		-3	51	732
41	40	1/48	13/48	2/4	1	1	1/48	1/32	2/3		-1	53	724
41	40	1/24	7/24	2/4	1	1	1/48	1/32	2/3		4	52	725
41	40	1/24	7/24	2/4	2	1	1/48	1/32	2/3		-6	54	733
41	40	1/16	5/16	2/4	1	1	1/48	1/32	2/3		2	50	726
41	40	1/16	5/16	2/4	2	1	1/48	1/32	2/3		-4	56	734
41	40	1/12	1/3	2/4	1	1	1/48	1/32	2/3		4	52	727
41	40	1/12	1/3	2/4	2	1	1/48	1/32	2/3		-6	54	735
41	40	5/48	17/48	2/4	2	1	1/48	1/32	2/3		-3	51	736
41	40	5/48	17/48	2/4	1	1	1/48	1/32	2/3		-1	53	728
41	40	1/8	3/8	2/4	2	1	1/16	1/16	1		-5	49	737
41	40	1/8	3/8	2/4	1	1	1/16	1/16	1		-6	54	729
41	40	3/16	7/16	2/4	1	1	1/16	1/16	1		-5	37	730
42	41	0	0	2/4	2	1	1/48	1/32	2/3		-5	49	757
42	41	0	0	2/4	1	1	1/48	1/32	2/3		1	55	738
42	41	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	51	758
42	41	1/48	1/48	2/4	1	1	1/48	1/32	2/3		-1	53	739
42	41	1/24	1/24	2/4	1	1	1/48	1/32	2/3		4	52	740
42	41	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-6	54	759
42	41	1/16	1/16	2/4	1	1	1/48	1/32	2/3		2	50	741
42	41	1/16	1/16	2/4	2	1	1/48	1/32	2/3		-4	56	760
42	41	1/12	1/12	2/4	1	1	1/48	1/32	2/3		4	52	742
42	41	1/12	1/12	2/4	2	1	1/48	1/32	2/3		-6	54	761
42	41	5/48	5/48	2/4	2	1	1/48	1/32	2/3		-3	51	762
42	41	5/48	5/48	2/4	1	1	1/48	1/32	2/3		-1	53	743
42	41	1/8	1/8	2/4	2	1	1/48	1/32	2/3		-5	49	763
42	41	1/8	1/8	2/4	1	1	1/48	1/32	2/3		1	55	744
42	41	7/48	7/48	2/4	2	1	1/48	1/32	2/3		-3	51	764
42	41	7/48	7/48	2/4	1	1	1/48	1/32	2/3		-1	53	745
42	41	1/6	1/6	2/4	1	1	1/48	1/32	2/3		4	52	746
